host_age,packet_count,reply_ratio,flow_refresh_count,unique_destination_count,topology_change_count,trust_score,inactivity_score,label
23.65325543630787,2939.3317884761773,0.18586174626108448,3,33,462,51.074548268994825,0.5327815547341044,1
48.38929932897858,955.8397606592175,0.24388882658076066,0,254,18,35.62271489528313,0.900845103919029,1
31.534386123551574,3218.6976981160847,0.06047169962977039,0,224,158,38.019263661156806,0.6464102897205511,1
2304.187718134323,234.17038736968607,0.8975776332632324,17,1,1,70.15273712920549,0.31510341249689117,0
41.327084058737945,769.1634998531133,0.23190664699922736,1,76,403,2.8586417868187377,0.6625465780218645,1
11.291399348528527,914.1197776298765,0.1816681259031871,1,44,145,27.09073900387325,0.5813144208752662,1
425.4157331431447,2431.0241230779607,0.633296771071954,17,1,0,67.88729651985221,0.19948020055069438,0
4507.139763550769,1553.0227860342015,0.9358476625655061,5,8,2,73.2339344390636,0.29098212666984574,0
3.6183949100065695,11765.884268785805,0.025399153369299682,1,42,480,38.98499640985476,0.7017262245422402,1
3432.454047659473,829.8718957022741,0.6446306852133363,3,4,1,93.8317811768392,0.0077208358027756946,0
4009.1120177440994,4876.6690655623415,0.979094096279763,26,6,0,96.97381303019836,0.11449776008486348,0
31.515989830345553,2146.7802644129915,0.23992035279883997,1,279,93,8.179581432865024,0.640699533072077,1
6.3804570893889005,4747.318586074754,0.10824170462271857,0,97,95,5.844427537393149,0.7034102247862992,1
53.22769798977227,14925.75361301731,0.09666681595112869,1,55,176,34.67957658793771,0.8776335210907419,1
3905.8993995130672,857.0458102491117,0.9257651851337176,5,9,1,80.68905973563817,0.02932562066549198,0
49.74531251745668,311.94847708806253,0.24559491660351368,0,68,177,19.53198667918966,0.5664754700009564,1
41.49012547587313,13446.585151319927,0.13368170613789318,3,281,356,46.01879985345532,0.5072214460432456,1
1855.9979260251612,2738.7256359321545,0.7992217514090494,3,5,0,88.00740121663725,0.0384072793360982,0
4596.479248555634,397.0031109368806,0.8592841909656563,29,2,1,88.63677053507499,0.2250189541651076,0
53.07066262458051,10459.650692518193,0.046931827138974064,1,134,20,49.328941505681065,0.8109337521475332,1
4687.538992739604,78.26400846766045,0.9798187466597335,25,8,1,71.00800605105897,0.38656938234619076,0
2845.843792994641,4185.326288295126,0.8040456939852032,4,9,0,91.56525653694379,0.16622720177113615,0
4582.930832830424,4190.66700523516,0.570780596970491,28,2,2,94.17517396111336,0.10904940195508309,0
36.96374346046819,653.3209063847496,0.19579070098873733,0,106,309,29.612344786219076,0.5998138299355666,1
32.8378177671552,5840.5741480829965,0.0075325914498039215,1,75,496,31.41084873345612,0.8252379465658084,1
12.947718644823041,870.715545722548,0.16177511088571542,1,53,20,33.682016376716895,0.6358128711895488,1
1052.199133981494,3405.5048457726416,0.5894230161027094,10,5,0,85.8873524954275,0.3530457710655418,0
4138.35457523575,815.6167989450998,0.6628428723196284,17,9,2,91.06170800890129,0.31153574816043084,0
2190.956321379629,848.8133376398465,0.9979234759838074,28,8,2,98.8891787722815,0.12317650381834144,0
31.886412906336442,749.6780751699878,0.0592206259739497,2,40,128,46.634746116157416,0.5962052673181961,1
8.475346269535176,14152.570535078823,0.03541615352873423,0,50,220,28.59397329822312,0.6676701382519548,1
3533.1399228233445,60.81075624481634,0.8444293011569552,21,5,2,70.20208751049411,0.0027462400989712865,0
4073.754581295398,433.3462141805687,0.7378710818937837,9,9,0,91.75388939628587,0.04778500181970982,0
58.85404485392964,877.9504896406168,0.14193275151866688,1,85,55,19.41939352464545,0.7409059809117984,1
2.7628138355470884,10271.962316227688,0.055076452770375234,1,82,292,43.921473898168685,0.9198807234983061,1
32.154967135163005,10225.90081304564,0.13122961704305872,2,102,285,54.08055458984871,0.5578591811859666,1
55.48727300875533,8979.890658260641,0.04191190229148656,1,80,362,21.87582200644834,0.9201809422273117,1
3802.3272294629865,3171.7110216305155,0.7124973909711034,15,6,2,81.2564329704501,0.12331196677488476,0
25.31673570458872,3506.925208240487,0.10069554314361312,1,285,63,39.13253841655057,0.8177358543836291,1
4228.653029428176,2848.8222634377803,0.6950989212891497,25,9,2,94.39750114866246,0.3897260587417558,0
4105.308882856327,2292.4428441439068,0.6295310375867954,24,7,2,75.17990826024584,0.24344228557648534,0
26.05660891063357,5384.76904770408,0.12125689418263325,0,72,403,0.00541144317683151,0.7237818032389576,1
4711.44307173841,3608.221727595892,0.9339034859914088,26,4,2,73.8142822115328,0.3929401852078556,0
2201.0406188490288,134.5869525911766,0.7002082253065174,9,4,2,97.1417619073999,0.07565403253759491,0
9.077377675666632,967.1669467542439,0.1476739857781911,2,135,172,49.20198377004243,0.6138122043464584,1
34.55992117449747,690.7455866155103,0.1146975229230133,0,96,328,14.964303893627044,0.8647932083685907,1
9.50873360839131,2298.4267903383206,0.17753703599154327,1,173,163,26.386833212981475,0.7126195009122505,1
49.85580442877762,3815.393464459883,0.07609052010433492,0,58,259,5.31387148776721,0.8898244348124613,1
3509.7702888876424,381.6054147456465,0.5794415832537592,18,5,1,84.68039892446635,0.12980845440463532,0
1629.3853801621021,522.2819603587366,0.5882696295877321,16,9,2,91.48382921430212,0.137775315371404,0
52.54353566482854,7265.747200373864,0.1623462786768883,1,79,393,36.319135943371016,0.8637119877101143,1
586.6460238614588,2962.1227567040587,0.7978529204532102,9,6,1,96.0866483162542,0.143327211097362,0
2850.3403475134132,243.835170567175,0.7289094150771934,18,7,0,91.88728653225093,0.012601364945034811,0
4201.997465447412,2376.668673138235,0.9056275011341663,29,3,0,93.52355476200458,0.3174994186817792,0
2162.7401841305277,273.1544188659359,0.7933274148189093,6,4,0,78.84625591482191,0.26881635094006356,0
1114.1763403547643,99.1355776411605,0.5972219953713407,12,4,1,70.2386442684291,0.16436616783300717,0
4993.396643580621,163.23766172403282,0.8483892126565471,18,5,0,76.40291309690424,0.02379209302364234,0
3611.0878945816394,782.0477331975962,0.7944820121669839,13,1,1,82.11064532369991,0.2433612910488201,0
3106.4394948882227,285.1318685814874,0.6946033040106324,19,4,1,98.54323838463932,0.002593460305725204,0
49.802212952709006,1352.5367861480956,0.17055591839879083,1,57,493,16.736102152732443,0.5933897365804477,1
2.240091616580022,490.59791262276383,0.24660583786697443,1,90,230,18.092173376731356,0.551349893658788,1
29.48270167323052,9130.786261962647,0.08714213008744157,1,56,133,12.30021044594361,0.5870822663974693,1
4576.53399872946,304.5215138158397,0.9529174060717241,27,3,1,93.2761576191001,0.02230728302507421,0
220.66696308680025,3128.339117869879,0.9359236925607339,3,3,1,83.1033145058602,0.3697838134236846,0
8.34453814580166,845.9518462934917,0.1888772058738435,1,198,380,25.08505680134645,0.6419958947054483,1
24.903088425094197,4959.321483819833,0.24593711789114725,1,213,271,6.9701999130282,0.8654202121844243,1
46.29492092401439,14932.45657616554,0.07625535359362506,3,117,116,46.58653919941429,0.976199034778195,1
50.40276163206602,450.23012161132215,0.2483797647138484,0,38,421,44.373242389423844,0.7925346638438668,1
1311.9018019395494,278.36079348547014,0.9231003988150057,26,9,0,74.1910931637146,0.21890659416714373,0
59.167002117788265,2781.5300535523374,0.04928562425895225,1,249,422,31.640571720377455,0.616389538669528,1
3316.1220987624574,1463.6795214874305,0.6454402141342074,18,8,1,79.21373082767354,0.2426166313883243,0
5.295140030649148,755.395791245578,0.00896912801436553,1,138,161,8.035078342058757,0.8121340589867172,1
2219.866478852038,150.93135488590454,0.8355478567918568,4,9,2,79.87291697374992,0.17314137361568185,0
2586.9146739098655,377.6555657609744,0.7073130924502933,6,9,1,74.08866714510677,0.30188007056455934,0
4188.555426249961,227.61197876772462,0.6805215384830748,11,6,2,85.6957750244896,0.1957768534417681,0
2829.734420051572,618.2544474809341,0.8675198198460116,25,4,2,81.34955576542932,0.38859332959163684,0
3037.829722471453,132.10457462043178,0.7736832664840888,3,5,2,98.65672600894916,0.006619226155536229,0
45.49206105268154,2332.5692411358646,0.2274125707847786,0,69,372,42.42933074346512,0.8879455523193541,1
1751.4073206313524,86.48632180907629,0.5564959656979042,18,3,2,76.51485387508069,0.026820645952139552,0
178.00930958771318,4611.4720937286,0.6551607019714136,7,6,0,92.89450173236683,0.32089967169404565,0
3574.000234570139,1428.4857264332688,0.7235017412501122,20,1,2,90.15708045951204,0.05069136073027583,0
3527.274193398614,900.9147984373184,0.8892121879270989,29,5,0,84.76502945948468,0.18843426281029904,0
3217.5290121248627,321.8232805808426,0.5828541388256577,24,4,0,73.56375188246415,0.12138259007548324,0
651.6439130184914,678.4889336514373,0.5707556039510803,3,8,0,94.73604424261097,0.029696349195354577,0
18.71663268984426,836.6960543050444,0.14111970603103824,0,271,145,1.7598120682459806,0.7182052408051408,1
3116.514036005064,2506.864615741347,0.5888229209800956,24,2,1,97.69096512390017,0.001976122001982894,0
46.935210138482546,340.69713015236596,0.2280087351851084,2,47,27,52.7241395792028,0.6706099075847507,1
16.66844871186983,1931.2620002305714,0.204717508047102,0,166,21,25.333238209848727,0.7201552826188624,1
46.394981298353166,1272.60313413991,0.15525372340103522,3,79,187,51.127050618082166,0.7190708144645996,1
2650.6557367812293,279.7831591873661,0.8759072596810593,14,4,0,80.93726747978026,0.11065090359638795,0
10.724601237478733,14491.852111374703,0.1679950664378143,0,198,128,24.371938425646704,0.8426281070226529,1
45.213393446768464,625.6261416751062,0.20186009348739004,0,115,150,25.106961778757533,0.7232175844561909,1
41.622543437861864,850.2141275681474,0.21851650641026113,0,189,73,27.90618871237938,0.5611070241407272,1
1223.007673212864,674.9266496966576,0.8025739816852955,4,6,0,89.5586303495251,0.3650641583602223,0
26.590891907186307,7954.118663794605,0.23958373513263498,1,93,289,4.311326020456551,0.5261989625181993,1
27.71919478914845,847.805596743601,0.01805213379934545,1,29,446,0.3736980356894859,0.5558164567189746,1
1861.0544022997071,351.6005808469779,0.8379561053137101,19,2,1,74.78981756083425,0.12143013620482074,0
394.4908679818619,4870.5541169199405,0.7159542612847652,6,8,1,75.36445465218546,0.2833604483686026,0
650.5373346787942,635.3038923149307,0.9628444686471763,22,6,0,95.74493553011936,0.3777702895894956,0
3381.041212215528,98.21811246257043,0.5828430099228579,18,3,2,99.44865404537545,0.12798743485852979,0
43.724461880393584,562.8959193671805,0.21454281798480326,2,245,30,49.35070825937949,0.5073737073745042,1
2619.2333994811806,766.5943124617976,0.7192212290196716,6,2,0,77.22518528150208,0.3728148518091782,0
4999.475291138923,637.8785575986717,0.7749305212507216,15,8,1,87.44036758061306,0.1922467120521251,0
1665.9263698988239,2399.8807583287653,0.8791581024760285,29,3,0,87.83578162970477,0.2171547256781422,0
4124.090447417428,143.20522194816652,0.5936208404088611,23,1,0,94.38137218333485,0.3093111819228347,0
37.233693401599936,4153.382117979971,0.21048691671026792,0,68,467,14.385102121281356,0.9551074998529668,1
26.58324229889404,523.8188149327154,0.1898396797389681,1,57,430,40.345487463586366,0.6602984762282342,1
7.7597354649536285,482.38024818542266,0.010601307893595785,1,65,357,16.500320826967293,0.5884056076009001,1
41.476756668658375,2553.7562160667485,0.11015796911390346,1,230,16,23.649514855591143,0.7690358065691076,1
3585.3579159407495,181.67541768726124,0.5928947149085344,7,5,0,91.44642526021151,0.10460069000483535,0
3653.1714261937886,51.55645761497164,0.6518622553075347,3,7,0,84.1183539148401,0.24623170346891446,0
4741.451496398686,843.4935259935208,0.5891415469004263,4,3,1,66.79059166430808,0.21156598987564457,0
1601.4327659771648,287.72830863519357,0.9472060268369613,16,2,0,99.22637148240435,0.33308666378170954,0
3796.3030897938597,4480.859515214725,0.9110895198931201,23,2,2,79.77098893149713,0.24282881496360287,0
13.774038098954472,3925.8337486174114,0.3745255597572409,3,174,431,55.0,0.8007841699665977,1
1909.379765261479,997.0561952692722,0.8561671054460743,18,3,1,92.50280888080692,0.09537552783419252,0
1145.4211061041265,105.03458611226772,0.7289200186048331,11,3,1,99.58303169834772,0.2762972826190248,0
43.75359433523259,3136.925109239642,0.19357410084863877,1,95,244,24.226604885843216,0.8959471599202251,1
3994.8856699376365,3215.8751552282474,0.595099758100893,29,9,0,77.2195248002574,0.3053143275378949,0
2220.10260606201,180.53306174456745,0.7319898158025305,12,7,1,95.47094544340494,0.06276421734439173,0
1.457842645924822,586.2963179681169,0.23804619284607964,0,62,118,32.923027122786465,0.944005223470195,1
4412.882907971975,1665.957599829012,0.6378621176497137,28,9,2,78.9390627843112,0.1704117180200725,0
37.30631376380051,1760.8876561819225,0.17390184622107077,1,40,47,42.44879420628446,0.9229604212940167,1
2915.4781733570567,191.64384054285463,0.6023648790484643,20,3,1,96.33922961335209,0.3472226760429802,0
3200.106025518815,3087.5229080740296,0.8505516471123864,3,6,1,77.82818808021715,0.36865164295908887,0
56.64856521397604,462.55101395478795,0.20221450298620877,1,205,141,3.6684023121732494,0.6560262929151146,1
3851.24136289127,809.7505415874418,0.5586731278633948,5,8,0,81.13317103961148,0.026204473805614772,0
4.616466581467993,576.5459743157692,0.028989075434998096,0,125,129,30.09657207949437,0.9110575779766426,1
21.306680711440254,545.2803960171395,0.19685181126362433,2,35,422,50.75929401820291,0.5611952628111772,1
39.98069794392021,6771.388548278383,0.20775685959227558,1,248,432,14.098825447462016,0.7837273457316817,1
39.71406673454617,844.9409465464356,0.12744590579498657,1,88,169,1.6637709386988782,0.9427348275922882,1
7.5553049939490595,9868.831241824624,0.14261509919787438,0,95,485,40.87325667376739,0.9938650379879843,1
1178.1044223324197,555.2622030015509,0.9933975017631713,15,2,0,96.50058580767282,0.021518474502402987,0
55.46135539389767,10786.231730777334,0.21375520745678483,2,68,133,51.593690510977595,0.7913055708931119,1
534.6296063332074,606.6746789996536,0.7324225763899699,20,1,0,90.61050053618317,0.17438164179426094,0
1186.5473523648463,645.7822063580002,0.7723837871374466,21,5,1,95.91086076591299,0.24833908589501316,0
3.433080389698067,819.9611399772557,0.18713289746871928,0,53,60,21.60927897849484,0.7409073475831679,1
4319.485570201795,3680.5821327904514,0.7746727029015246,27,1,1,97.40775666475494,0.32937133080625974,0
1711.6166210622473,160.82843462766945,0.9560609847978634,13,6,1,89.38385224628686,0.005219069704923119,0
10.606774281244233,1178.2219071695606,0.20591099081064557,2,30,373,29.5678353481637,0.9718927651569775,1
54.98296093222196,582.0109599482187,0.2342682924309454,3,286,156,47.89737248836362,0.8425964437610372,1
4051.2624713157447,139.75609883699133,0.9426812613323585,8,2,1,83.19490196593043,0.046141847620448755,0
47.426881676928616,3111.368390139631,0.06702620287976449,2,78,134,15.332995163678028,0.9570451668268074,1
42.204127200972344,627.6077068378348,0.13844437502065918,3,95,359,49.27348882977843,0.9235275163313167,1
4351.233346740447,76.55590045405434,0.9528778797329025,12,6,1,71.80865053177689,0.2302728651523478,0
26.43972397910788,3648.972593105617,0.08915557347857397,0,156,231,15.89883904912295,0.5224493911964322,1
26.300993556476936,1782.1272809471789,0.02778332212641943,0,257,396,33.24580033971607,0.7416429577895705,1
23.47655254125458,13136.507641757466,0.11418335185129025,1,22,36,43.873176032278415,0.9411543880083854,1
2659.6185325609213,602.3161489816873,0.9015829259073345,17,5,2,91.40297495606153,0.2677931359540661,0
4978.026155606488,168.26763466055974,0.8840556171745688,6,6,2,98.28369562716611,0.32919341264251467,0
4493.593210967298,879.1139028750381,0.6780356621427635,5,1,1,70.21810752078547,0.19179657054312466,0
4092.6357078786823,815.6355205996064,0.7712749010023219,16,1,0,80.39932685509662,0.33504730236748265,0
159.02728617462475,326.9760505176581,0.9011578709708055,26,2,2,74.80056523926027,0.3745111362055945,0
59.145943852587195,581.6922871653161,0.0036335354133467113,3,45,103,49.695992605584124,0.5119144154464355,1
3750.6533828719594,4735.838002268112,0.9036173345489282,11,8,0,75.43229974070826,0.139607013823939,0
12.537625949793131,4202.5016234917575,0.052034048336422084,0,156,217,0.8980662556791558,0.8570400385828717,1
19.952282725325244,973.1398399470163,0.10666278318687157,2,110,473,34.379988006107034,0.6668818520036865,1
33.615990950398725,489.34877252504555,0.0195785163038506,0,142,349,42.04105504358941,0.6892246321055768,1
2049.2682509205215,2040.944498317427,0.9479669765579501,22,3,2,88.35603997665808,0.12901204995667115,0
